SN,ON_HOURS,NUM_OF_POWER_ONS,EXPECTED_MOTOR_ROTATIONS,SUPPOSED_MOTOR_ROTATIONS,ACTIVE_MILLING_HOURS,LCS_MAX,DAYS OFFLINE,DAYS SINCE VISIT,DAYS OFFLINE (LIVE),CATEGORY
18040245,5.62,1.0,981.0,981.0,5.14,15.0,45.0,75.0,54.0,
18040245,9.93,1.0,9883.0,9885.0,9.54,15.0,45.0,75.0,54.0,
18040245,2.74,1.0,971.0,971.0,2.73,15.0,45.0,75.0,54.0,
18040245,9.95,1.0,9894.0,9895.0,9.93,15.0,45.0,75.0,54.0,
18040245,9.92,1.0,9936.0,9940.0,9.96,15.0,45.0,75.0,54.0,
18040245,8.83,1.0,9895.0,9895.0,8.56,15.0,45.0,75.0,54.0,
18040245,9.91,1.0,9930.0,9930.0,9.61,15.0,45.0,75.0,54.0,
18040245,9.98,1.0,9961.0,9963.0,9.95,15.0,45.0,75.0,54.0,
18040245,5.26,1.0,983.0,983.0,4.74,15.0,45.0,75.0,54.0,
18040245,6.56,1.0,8470.0,8472.0,5.93,15.0,45.0,75.0,54.0,
18040245,3.11,1.0,966.0,965.0,2.43,15.0,45.0,75.0,54.0,
18040245,1.44,1.0,96.0,96.0,1.44,15.0,45.0,75.0,54.0,
18040245,9.96,1.0,9962.0,9963.0,9.93,15.0,45.0,75.0,54.0,
18040245,9.96,1.0,6869.0,6869.0,9.98,15.0,45.0,75.0,54.0,
18040245,2.62,1.0,982.0,982.0,2.23,15.0,45.0,75.0,54.0,
18040245,9.6,1.0,9759.0,9761.0,7.45,15.0,45.0,75.0,54.0,
18040245,3.07,1.0,981.0,982.0,3.07,15.0,45.0,75.0,54.0,
18040245,7.34,1.0,9972.0,9972.0,7.31,15.0,45.0,75.0,54.0,
18040245,9.98,1.0,9592.0,9595.0,6.71,15.0,45.0,75.0,54.0,
18040245,3.52,1.0,945.0,945.0,2.98,15.0,45.0,75.0,54.0,
18040245,9.99,1.0,980.0,981.0,9.95,15.0,45.0,75.0,54.0,
18040245,2.27,1.0,94.0,94.0,2.27,15.0,45.0,75.0,54.0,
18040245,9.97,1.0,9910.0,9911.0,7.88,15.0,45.0,75.0,54.0,
18040245,2.74,1.0,3883.0,3883.0,2.71,15.0,45.0,75.0,54.0,
18040245,3.65,1.0,934.0,934.0,1.39,15.0,45.0,75.0,54.0,
18040245,0.07,1.0,0.0,0.0,0.0,15.0,45.0,75.0,54.0,
18040245,6.01,1.0,0.0,0.0,0.0,15.0,45.0,75.0,54.0,
18040245,2.02,1.0,0.0,0.0,0.0,15.0,45.0,75.0,54.0,
18040245,0.16,1.0,0.0,0.0,0.0,15.0,45.0,75.0,54.0,
18040245,2.62,1.0,9527.0,9529.0,6.67,15.0,45.0,75.0,54.0,
18040245,8.5,1.0,4.0,4.0,0.0,15.0,45.0,75.0,54.0,
18040245,9.98,1.0,0.0,0.0,0.0,15.0,45.0,75.0,54.0,
18040245,9.99,1.0,0.0,0.0,0.0,15.0,45.0,75.0,54.0,
18040245,6.86,1.0,0.0,0.0,0.0,15.0,45.0,75.0,54.0,
18040245,1.02,1.0,9.0,900.0,0.63,15.0,45.0,75.0,54.0,
18040245,0.07,1.0,0.0,0.0,0.0,15.0,45.0,75.0,54.0,
18040245,9.99,1.0,0.0,0.0,0.0,15.0,45.0,75.0,54.0,
18040245,9.92,1.0,0.0,0.0,0.0,15.0,45.0,75.0,54.0,
18040245,9.71,1.0,0.0,0.0,0.0,15.0,45.0,75.0,54.0,
18040245,9.99,1.0,0.0,0.0,0.0,15.0,45.0,75.0,54.0,
18040245,9.98,1.0,0.0,0.0,0.0,15.0,45.0,75.0,54.0,
18040245,1.88,1.0,0.0,0.0,0.0,15.0,45.0,75.0,54.0,
18040245,4.46,1.0,0.0,0.0,0.0,15.0,45.0,75.0,54.0,
18040245,1.81,1.0,0.0,0.0,0.0,15.0,45.0,75.0,54.0,
18040245,6.99,1.0,0.0,0.0,0.0,15.0,45.0,75.0,54.0,
18040245,2.23,1.0,968.0,968.0,2.04,15.0,45.0,75.0,54.0,
18040245,0.77,1.0,686.0,686.0,0.76,15.0,45.0,75.0,54.0,
18040245,9.93,1.0,950.0,951.0,3.94,15.0,45.0,75.0,54.0,
18040245,1.7,1.0,0.0,0.0,0.0,15.0,45.0,75.0,54.0,
18040245,0.26,1.0,8.0,8.0,0.13,15.0,45.0,75.0,54.0,
18040245,3.56,1.0,967.0,967.0,3.45,15.0,45.0,75.0,54.0,
18040245,4.33,1.0,0.0,0.0,0.0,15.0,45.0,75.0,54.0,
18040245,1.36,1.0,91.0,91.0,0.06,15.0,45.0,75.0,54.0,
18040245,0.33,1.0,8.0,8.0,0.0,15.0,45.0,75.0,54.0,
18040245,0.07,1.0,0.0,0.0,0.01,15.0,45.0,75.0,54.0,
18040245,6.42,1.0,884.0,884.0,3.88,15.0,45.0,75.0,54.0,
18040245,4.24,1.0,981.0,982.0,4.22,15.0,45.0,75.0,54.0,
18040245,9.91,1.0,9932.0,9933.0,7.72,15.0,45.0,75.0,54.0,
18040245,9.5,1.0,965.0,967.0,3.32,15.0,45.0,75.0,54.0,
18040245,9.95,1.0,965.0,965.0,1.17,15.0,45.0,75.0,54.0,
18040245,3.26,1.0,980.0,981.0,3.22,15.0,45.0,75.0,54.0,
18040245,9.68,1.0,993.0,994.0,7.51,15.0,45.0,75.0,54.0,
18040245,4.84,1.0,6187.0,6188.0,4.33,15.0,45.0,75.0,54.0,
18040245,3.01,1.0,964.0,965.0,3.01,15.0,45.0,75.0,54.0,
18040245,2.9,1.0,963.0,963.0,2.9,15.0,45.0,75.0,54.0,
18040245,9.54,1.0,9978.0,9980.0,9.25,15.0,45.0,75.0,54.0,
18040245,8.28,1.0,9963.0,9965.0,7.81,15.0,45.0,75.0,54.0,
18040245,3.26,1.0,876.0,877.0,0.7,15.0,45.0,75.0,54.0,
18040245,1.79,1.0,994.0,994.0,1.67,15.0,45.0,75.0,54.0,
18040245,8.83,1.0,9989.0,9991.0,8.36,15.0,45.0,75.0,54.0,
18040245,6.88,1.0,964.0,964.0,5.09,15.0,45.0,75.0,54.0,
18040245,9.78,1.0,981.0,981.0,4.22,15.0,45.0,75.0,54.0,
18040245,9.99,1.0,9971.0,9975.0,8.81,15.0,45.0,75.0,54.0,
18040245,3.06,1.0,931.0,932.0,2.28,15.0,45.0,75.0,54.0,
18040245,2.25,1.0,960.0,960.0,2.0,15.0,45.0,75.0,54.0,
18040245,9.93,1.0,9937.0,9938.0,8.91,15.0,45.0,75.0,54.0,
18040245,8.29,1.0,9966.0,9968.0,8.09,15.0,45.0,75.0,54.0,
18040245,3.87,1.0,963.0,964.0,3.71,15.0,45.0,75.0,54.0,
18040245,9.93,1.0,9898.0,9899.0,9.92,15.0,45.0,75.0,54.0,
18040245,6.21,1.0,983.0,983.0,5.49,15.0,45.0,75.0,54.0,
18040245,6.69,1.0,859.0,858.0,3.5,15.0,45.0,75.0,54.0,
18040245,9.92,1.0,9909.0,9911.0,7.09,15.0,45.0,75.0,54.0,
18040245,7.93,1.0,982.0,981.0,4.28,15.0,45.0,75.0,54.0,
18040245,4.15,1.0,5697.0,5696.0,3.98,15.0,45.0,75.0,54.0,
18040245,2.2,1.0,956.0,956.0,1.69,15.0,45.0,75.0,54.0,
18040245,8.11,1.0,6974.0,6994.0,4.89,15.0,45.0,75.0,54.0,
18040245,9.97,1.0,45.0,45.0,0.03,15.0,45.0,75.0,54.0,
18040245,6.28,1.0,0.0,0.0,0.0,15.0,45.0,75.0,54.0,
18040245,9.93,1.0,0.0,0.0,0.0,15.0,45.0,75.0,54.0,
18040245,9.94,1.0,0.0,0.0,0.0,15.0,45.0,75.0,54.0,
18040245,0.5,1.0,0.0,0.0,0.0,15.0,45.0,75.0,54.0,
18040245,9.14,1.0,0.0,0.0,0.0,15.0,45.0,75.0,54.0,
18040245,9.95,1.0,970.0,971.0,0.75,15.0,45.0,75.0,54.0,
18040245,6.75,1.0,0.0,0.0,0.0,15.0,45.0,75.0,54.0,
18040245,7.27,1.0,475.0,475.0,0.34,15.0,45.0,75.0,54.0,
18040245,0.55,1.0,49.0,48.0,0.03,15.0,45.0,75.0,54.0,
18040245,9.97,1.0,9872.0,9873.0,9.09,15.0,45.0,75.0,54.0,
18040245,9.96,1.0,9911.0,9910.0,6.73,15.0,45.0,75.0,54.0,
18040245,9.28,1.0,981.0,981.0,6.42,15.0,45.0,75.0,54.0,
18040245,9.93,1.0,9888.0,9889.0,9.92,15.0,45.0,75.0,54.0,
18040245,9.93,1.0,941.0,941.0,4.72,15.0,45.0,75.0,54.0,
18040245,9.95,1.0,0.0,0.0,0.0,15.0,45.0,75.0,54.0,
18040245,9.95,1.0,9995.0,9996.0,8.19,15.0,45.0,75.0,54.0,
18040245,9.94,1.0,935.0,935.0,6.08,15.0,45.0,75.0,54.0,
18040245,6.66,1.0,9893.0,9894.0,7.35,15.0,45.0,75.0,54.0,
18040245,7.29,1.0,9935.0,9935.0,7.29,15.0,45.0,75.0,54.0,
18040245,9.98,1.0,960.0,961.0,6.25,15.0,45.0,75.0,54.0,
18040245,0.16,1.0,99.0,222.0,0.15,15.0,45.0,75.0,54.0,
18040245,9.98,1.0,9914.0,9914.0,7.71,15.0,45.0,75.0,54.0,
18040245,9.93,1.0,9928.0,9931.0,9.96,15.0,45.0,75.0,54.0,
18040245,9.95,1.0,9954.0,9954.0,9.72,15.0,45.0,75.0,54.0,
18040245,2.05,1.0,896.0,898.0,1.35,15.0,45.0,75.0,54.0,
18040245,9.92,1.0,9945.0,9943.0,7.13,15.0,45.0,75.0,54.0,
18040245,4.62,1.0,965.0,965.0,1.76,15.0,45.0,75.0,54.0,
18040245,8.96,1.0,983.0,983.0,2.83,15.0,45.0,75.0,54.0,
18040245,9.95,1.0,6410.0,6412.0,4.49,15.0,45.0,75.0,54.0,
18040245,2.39,1.0,954.0,954.0,2.38,15.0,45.0,75.0,54.0,
18040245,9.98,1.0,9900.0,9900.0,9.95,15.0,45.0,75.0,54.0,
18040245,9.95,1.0,4130.0,4131.0,2.77,15.0,45.0,75.0,54.0,
18040245,8.11,1.0,873.0,874.0,2.37,15.0,45.0,75.0,54.0,
18040245,2.47,1.0,971.0,971.0,1.08,15.0,45.0,75.0,54.0,
18040245,3.21,1.0,2377.0,2379.0,1.66,15.0,45.0,75.0,54.0,
18040245,4.3,1.0,982.0,981.0,2.83,15.0,45.0,75.0,54.0,
18040245,9.95,1.0,9920.0,9920.0,9.74,15.0,45.0,75.0,54.0,
18040245,6.98,1.0,6910.0,6909.0,4.83,15.0,45.0,75.0,54.0,
18040245,5.72,1.0,983.0,984.0,5.65,15.0,45.0,75.0,54.0,
18040245,9.6,1.0,9926.0,9926.0,8.66,15.0,45.0,75.0,54.0,
18040245,0.16,1.0,228.0,228.0,0.16,15.0,45.0,75.0,54.0,
18040245,4.96,1.0,904.0,905.0,4.14,15.0,45.0,75.0,54.0,
18040245,5.69,1.0,970.0,972.0,4.03,15.0,45.0,75.0,54.0,
18040245,3.19,1.0,4105.0,4107.0,2.87,15.0,45.0,75.0,54.0,
18040245,4.44,1.0,885.0,886.0,2.68,15.0,45.0,75.0,54.0,
18040245,5.31,1.0,965.0,965.0,5.21,15.0,45.0,75.0,54.0,
18040245,6.38,1.0,961.0,961.0,6.17,15.0,45.0,75.0,54.0,
18040245,0.24,1.0,351.0,351.0,0.24,15.0,45.0,75.0,54.0,
18040245,1.36,1.0,965.0,965.0,1.36,15.0,45.0,75.0,54.0,
18040245,9.98,1.0,9900.0,9900.0,9.98,15.0,45.0,75.0,54.0,
18040245,6.95,1.0,936.0,936.0,6.1,15.0,45.0,75.0,54.0,
18040245,0.59,1.0,842.0,842.0,0.58,15.0,45.0,75.0,54.0,
18040245,5.62,1.0,981.0,981.0,5.14,15.0,45.0,75.0,54.0,
18040245,9.93,1.0,9883.0,9885.0,9.54,15.0,45.0,75.0,54.0,
18040245,2.74,1.0,971.0,971.0,2.73,15.0,45.0,75.0,54.0,
18040245,9.95,1.0,9894.0,9895.0,9.93,15.0,45.0,75.0,54.0,
18040245,9.92,1.0,9936.0,9940.0,9.96,15.0,45.0,75.0,54.0,
18040245,8.83,1.0,9895.0,9895.0,8.56,15.0,45.0,75.0,54.0,
18040245,9.91,1.0,9930.0,9930.0,9.61,15.0,45.0,75.0,54.0,
18040245,9.98,1.0,9961.0,9963.0,9.95,15.0,45.0,75.0,54.0,
18040245,5.26,1.0,983.0,983.0,4.74,15.0,45.0,75.0,54.0,
18040245,6.56,1.0,8470.0,8472.0,5.93,15.0,45.0,75.0,54.0,
18040245,3.11,1.0,966.0,965.0,2.43,15.0,45.0,75.0,54.0,
18040245,1.44,1.0,96.0,96.0,1.44,15.0,45.0,75.0,54.0,
18040245,9.96,1.0,9962.0,9963.0,9.93,15.0,45.0,75.0,54.0,
18040245,9.96,1.0,6869.0,6869.0,9.98,15.0,45.0,75.0,54.0,
18040245,2.62,1.0,982.0,982.0,2.23,15.0,45.0,75.0,54.0,
18040245,9.6,1.0,9759.0,9761.0,7.45,15.0,45.0,75.0,54.0,
18040245,3.07,1.0,981.0,982.0,3.07,15.0,45.0,75.0,54.0,
18040245,7.34,1.0,9972.0,9972.0,7.31,15.0,45.0,75.0,54.0,
18040245,9.98,1.0,9592.0,9595.0,6.71,15.0,45.0,75.0,54.0,
18040245,3.52,1.0,945.0,945.0,2.98,15.0,45.0,75.0,54.0,
18040245,9.99,1.0,980.0,981.0,9.95,15.0,45.0,75.0,54.0,
18040245,2.27,1.0,94.0,94.0,2.27,15.0,45.0,75.0,54.0,
18040245,9.97,1.0,9910.0,9911.0,7.88,15.0,45.0,75.0,54.0,
18040245,2.74,1.0,3883.0,3883.0,2.71,15.0,45.0,75.0,54.0,
18040245,3.65,1.0,934.0,934.0,1.39,15.0,45.0,75.0,54.0,
18040245,0.07,1.0,0.0,0.0,0.0,15.0,45.0,75.0,54.0,
18040245,6.01,1.0,0.0,0.0,0.0,15.0,45.0,75.0,54.0,
18040245,2.02,1.0,0.0,0.0,0.0,15.0,45.0,75.0,54.0,
18040245,0.16,1.0,0.0,0.0,0.0,15.0,45.0,75.0,54.0,
18040245,2.62,1.0,9527.0,9529.0,6.67,15.0,45.0,75.0,54.0,
18040245,8.5,1.0,4.0,4.0,0.0,15.0,45.0,75.0,54.0,
18040245,9.98,1.0,0.0,0.0,0.0,15.0,45.0,75.0,54.0,
18040245,9.99,1.0,0.0,0.0,0.0,15.0,45.0,75.0,54.0,
18040245,6.86,1.0,0.0,0.0,0.0,15.0,45.0,75.0,54.0,
18040245,1.02,1.0,9.0,900.0,0.63,15.0,45.0,75.0,54.0,
18040245,0.07,1.0,0.0,0.0,0.0,15.0,45.0,75.0,54.0,
18040245,9.99,1.0,0.0,0.0,0.0,15.0,45.0,75.0,54.0,
18040245,9.92,1.0,0.0,0.0,0.0,15.0,45.0,75.0,54.0,
18040245,9.71,1.0,0.0,0.0,0.0,15.0,45.0,75.0,54.0,
18040245,9.99,1.0,0.0,0.0,0.0,15.0,45.0,75.0,54.0,
18040245,9.98,1.0,0.0,0.0,0.0,15.0,45.0,75.0,54.0,
18040245,1.88,1.0,0.0,0.0,0.0,15.0,45.0,75.0,54.0,
18040245,4.46,1.0,0.0,0.0,0.0,15.0,45.0,75.0,54.0,
18040245,1.81,1.0,0.0,0.0,0.0,15.0,45.0,75.0,54.0,
18040245,6.99,1.0,0.0,0.0,0.0,15.0,45.0,75.0,54.0,
18040245,2.23,1.0,968.0,968.0,2.04,15.0,45.0,75.0,54.0,
18040245,0.77,1.0,686.0,686.0,0.76,15.0,45.0,75.0,54.0,
18040245,9.93,1.0,950.0,951.0,3.94,15.0,45.0,75.0,54.0,
18040245,1.7,1.0,0.0,0.0,0.0,15.0,45.0,75.0,54.0,
18040245,0.26,1.0,8.0,8.0,0.13,15.0,45.0,75.0,54.0,
18040245,3.56,1.0,967.0,967.0,3.45,15.0,45.0,75.0,54.0,
18040245,4.33,1.0,0.0,0.0,0.0,15.0,45.0,75.0,54.0,
18040251,4.01,1.0,91.0,91.0,0.12,15.0,77.0,70.0,86.0,
18040251,0.53,1.0,64.0,64.0,0.22,15.0,77.0,70.0,86.0,
18040251,3.39,1.0,994.0,994.0,3.2,15.0,77.0,70.0,86.0,
18040251,4.7,1.0,94.0,93.0,3.2,15.0,77.0,70.0,86.0,
18040251,4.7,1.0,0.0,0.0,0.0,15.0,77.0,70.0,86.0,
18040251,2.15,1.0,98.0,98.0,1.6,15.0,77.0,70.0,86.0,
18040251,6.58,1.0,2240.0,2239.0,3.53,15.0,77.0,70.0,86.0,
18040251,6.58,1.0,998.0,998.0,3.53,15.0,77.0,70.0,86.0,
18040251,8.05,1.0,938.0,938.0,7.33,15.0,77.0,70.0,86.0,
18040251,8.05,1.0,83.0,82.0,7.33,15.0,77.0,70.0,86.0,
18040251,1.75,1.0,59.0,59.0,0.97,15.0,77.0,70.0,86.0,
18040251,4.21,1.0,427.0,427.0,0.97,15.0,77.0,70.0,86.0,
18040251,4.21,1.0,91.0,91.0,1.09,15.0,77.0,70.0,86.0,
18040251,3.35,1.0,979.0,987.0,2.53,15.0,77.0,70.0,86.0,
18040251,7.56,1.0,968.0,966.0,7.49,15.0,77.0,70.0,86.0,
18040251,7.56,1.0,963.0,963.0,7.49,15.0,77.0,70.0,86.0,
18040251,7.37,1.0,982.0,982.0,5.37,15.0,77.0,70.0,86.0,
18040251,4.36,1.0,984.0,984.0,3.08,15.0,77.0,70.0,86.0,
18040251,5.39,1.0,972.0,971.0,5.21,15.0,77.0,70.0,86.0,
18040251,6.7,1.0,998.0,998.0,6.62,15.0,77.0,70.0,86.0,
18040251,3.77,1.0,971.0,98.0,3.73,15.0,77.0,70.0,86.0,
18040251,9.13,1.0,975.0,974.0,8.73,15.0,77.0,70.0,86.0,
18040251,9.13,1.0,60.0,59.0,8.73,15.0,77.0,70.0,86.0,
18040251,4.86,1.0,993.0,992.0,4.17,15.0,77.0,70.0,86.0,
18040251,4.89,1.0,946.0,945.0,3.62,15.0,77.0,70.0,86.0,
18040251,4.89,1.0,987.0,987.0,4.1,15.0,77.0,70.0,86.0,
18040251,9.92,1.0,982.0,983.0,9.92,15.0,77.0,70.0,86.0,
18040251,6.42,1.0,976.0,976.0,6.1,15.0,77.0,70.0,86.0,
18040251,5.05,1.0,978.0,978.0,3.0,15.0,77.0,70.0,86.0,
18040251,3.09,1.0,48.0,48.0,3.08,15.0,77.0,70.0,86.0,
18040251,6.49,1.0,99.0,99.0,6.07,15.0,77.0,70.0,86.0,
18040251,6.93,1.0,955.0,956.0,6.08,15.0,77.0,70.0,86.0,
18040251,4.46,1.0,969.0,968.0,3.58,15.0,77.0,70.0,86.0,
18040251,5.23,1.0,973.0,972.0,5.19,15.0,77.0,70.0,86.0,
18040251,5.81,1.0,3628.0,3627.0,5.62,15.0,77.0,70.0,86.0,
18040251,6.4,1.0,983.0,983.0,6.34,15.0,77.0,70.0,86.0,
18040251,7.59,1.0,3928.0,3928.0,7.45,15.0,77.0,70.0,86.0,
18040254,1.7,1.0,0.0,0.0,0.0,15.0,68.0,81.0,77.0,
18040254,4.08,1.0,0.0,0.0,0.0,15.0,68.0,81.0,77.0,
18040254,9.7,1.0,0.0,0.0,0.0,15.0,68.0,81.0,77.0,
18040254,9.96,1.0,0.0,0.0,0.0,15.0,68.0,81.0,77.0,
18040254,9.95,1.0,0.0,0.0,0.01,15.0,68.0,81.0,77.0,
18040254,9.96,1.0,0.0,0.0,0.0,15.0,68.0,81.0,77.0,
18040254,9.97,1.0,0.0,0.0,0.02,15.0,68.0,81.0,77.0,
18040254,9.95,1.0,1.0,1.0,0.02,15.0,68.0,81.0,77.0,
18040254,9.95,1.0,0.0,0.0,0.0,15.0,68.0,81.0,77.0,
18040254,9.91,1.0,0.0,0.0,0.0,15.0,68.0,81.0,77.0,
18040254,9.95,1.0,0.0,0.0,0.01,15.0,68.0,81.0,77.0,
18040254,9.91,1.0,0.0,0.0,0.0,15.0,68.0,81.0,77.0,
18040254,2.82,1.0,0.0,0.0,0.0,15.0,68.0,81.0,77.0,
18040254,3.42,1.0,0.0,0.0,0.0,15.0,68.0,81.0,77.0,
18040254,3.42,1.0,0.0,0.0,0.0,15.0,68.0,81.0,77.0,
18040254,0.74,1.0,0.0,0.0,0.0,15.0,68.0,81.0,77.0,
18040254,3.86,1.0,0.0,0.0,0.0,15.0,68.0,81.0,77.0,
18040254,3.94,1.0,0.0,0.0,0.0,15.0,68.0,81.0,77.0,
19060324,1.13,1.0,9.0,33.0,0.11,15.0,37.0,161.0,46.0,
19060324,1.76,1.0,69.0,72.0,0.31,15.0,37.0,161.0,46.0,
19060324,1.76,1.0,69.0,72.0,0.31,15.0,37.0,161.0,46.0,
19060324,1.01,1.0,7.0,7.0,0.24,15.0,37.0,161.0,46.0,
19060324,1.01,1.0,83.0,93.0,0.25,15.0,37.0,161.0,46.0,
19060324,3.93,1.0,83.0,93.0,0.25,15.0,37.0,161.0,46.0,
19060324,3.93,1.0,93.0,96.0,0.23,15.0,37.0,161.0,46.0,
19060324,0.98,1.0,93.0,96.0,0.22,15.0,37.0,161.0,46.0,
19060324,0.33,1.0,18.0,18.0,0.06,15.0,37.0,161.0,46.0,
19060324,2.6,1.0,48.0,60.0,0.19,15.0,37.0,161.0,46.0,
19060324,2.6,1.0,5.0,60.0,0.19,15.0,37.0,161.0,46.0,
19060324,0.65,1.0,7.0,6.0,0.14,15.0,37.0,161.0,46.0,
19060324,2.18,1.0,65.0,68.0,0.23,15.0,37.0,161.0,46.0,
19060324,2.18,1.0,65.0,68.0,0.23,15.0,37.0,161.0,46.0,
19060324,1.27,1.0,5.0,5.0,0.01,15.0,37.0,161.0,46.0,
19060324,1.27,1.0,5.0,5.0,0.01,15.0,37.0,161.0,46.0,
19060324,1.0,1.0,67.0,73.0,0.23,15.0,37.0,161.0,46.0,
